Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,date
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y,29-10-2000
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,30-10-2000
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,31-10-2000
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,01-11-2000
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,02-11-2000
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,03-11-2000
LP001972,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,Y,04-11-2000
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y,05-11-2000
LP001977,Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,Y,06-11-2000
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y,07-11-2000
LP001990,Male,No,0,Not Graduate,No,2000,0,,360,1,Urban,N,08-11-2000
LP001993,Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,Y,09-11-2000
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,N,10-11-2000
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N,11-11-2000
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,,Rural,Y,12-11-2000
LP002002,Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,Y,13-11-2000
LP002004,Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,Y,14-11-2000
LP002006,Female,No,0,Graduate,No,2507,0,56,360,1,Rural,Y,15-11-2000
LP002008,Male,Yes,2,Graduate,Yes,5746,0,144,84,,Rural,Y,16-11-2000
LP002024,,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,N,17-11-2000
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y,18-11-2000
LP002035,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y,19-11-2000
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,Y,20-11-2000
LP002043,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,Y,21-11-2000
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,N,22-11-2000
LP002051,Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,Y,23-11-2000
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y,24-11-2000
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,Y,25-11-2000
LP002055,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,Y,26-11-2000
LP002065,Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,Y,27-11-2000
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,N,28-11-2000
LP002068,Male,No,0,Graduate,No,4917,0,130,360,0,Rural,Y,29-11-2000
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y,30-11-2000
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,01-12-2000
LP002087,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y,02-12-2000
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y,03-12-2000
LP002098,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y,04-12-2000
LP002100,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y,05-12-2000
LP002101,Male,Yes,0,Graduate,,63337,0,490,180,1,Urban,Y,06-12-2000
LP002103,,Yes,1,Graduate,Yes,9833,1833,182,180,1,Urban,Y,07-12-2000
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y,08-12-2000
LP002110,Male,Yes,1,Graduate,,5250,688,160,360,1,Rural,Y,09-12-2000
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,Y,10-12-2000
LP002113,Female,No,3+,Not Graduate,No,1830,0,,360,0,Urban,N,11-12-2000
LP002114,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y,12-12-2000
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,N,13-12-2000
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N,14-12-2000
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,Y,15-12-2000
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y,16-12-2000
LP002128,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,Y,17-12-2000
LP002129,Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,Y,18-12-2000
LP002130,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N,19-12-2000
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y,20-12-2000
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,,Semiurban,Y,21-12-2000
LP002138,Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,Y,22-12-2000
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,23-12-2000
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,N,24-12-2000
LP002141,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y,25-12-2000
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,N,26-12-2000
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y,27-12-2000
LP002144,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y,28-12-2000
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,Y,29-12-2000
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N,30-12-2000
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N,31-12-2000
LP002160,Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,Y,01-01-2001
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N,02-01-2001
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y,03-01-2001
LP002175,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y,04-01-2001
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y,05-01-2001
LP002180,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y,06-01-2001
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N,07-01-2001
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N,08-01-2001
LP002188,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N,09-01-2001
LP002190,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y,10-01-2001
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N,11-01-2001
LP002194,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y,12-01-2001
LP002197,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,Y,13-01-2001
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y,14-01-2001
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N,15-01-2001
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y,16-01-2001
LP002211,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y,17-01-2001
LP002219,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y,18-01-2001
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y,19-01-2001
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N,20-01-2001
LP002225,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y,21-01-2001
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y,22-01-2001
LP002229,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y,23-01-2001
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y,24-01-2001
LP002234,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y,25-01-2001
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N,26-01-2001
LP002237,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y,27-01-2001
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y,28-01-2001
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,N,29-01-2001
LP002244,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y,30-01-2001
LP002250,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y,31-01-2001
LP002255,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y,01-02-2001
LP002262,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y,02-02-2001
LP002263,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,Y,03-02-2001
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y,04-02-2001
LP002266,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y,05-02-2001
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y,06-02-2001
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N,07-02-2001
LP002281,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y,08-02-2001
LP002284,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y,09-02-2001
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N,10-02-2001
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N,11-02-2001
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N,12-02-2001
LP002297,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y,13-02-2001
LP002300,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y,14-02-2001
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N,15-02-2001
LP002305,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y,16-02-2001
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y,17-02-2001
LP002314,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y,18-02-2001
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N,19-02-2001
LP002317,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N,20-02-2001
LP002318,Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,N,21-02-2001
LP002319,Male,Yes,0,Graduate,,6256,0,160,360,,Urban,Y,22-02-2001
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N,23-02-2001
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y,24-02-2001
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N,25-02-2001
LP002337,Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y,26-02-2001
LP002341,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N,27-02-2001
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N,28-02-2001
LP002345,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y,01-03-2001
LP002347,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y,02-03-2001
LP002348,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y,03-03-2001
LP002357,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,N,04-03-2001
LP002361,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y,05-03-2001
LP002362,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,N,06-03-2001
LP002364,Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y,07-03-2001
LP002366,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y,08-03-2001
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N,09-03-2001
LP002368,Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y,10-03-2001
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,11-03-2001
LP002370,Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,Y,12-03-2001
LP002377,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y,13-03-2001
LP002379,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N,14-03-2001
LP002386,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,Y,15-03-2001
LP002387,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y,16-03-2001
LP002390,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y,17-03-2001
LP002393,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y,18-03-2001
LP002398,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y,19-03-2001
LP002401,Male,Yes,0,Graduate,No,2213,1125,,360,1,Urban,Y,20-03-2001
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N,21-03-2001
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y,22-03-2001
LP002408,Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y,23-03-2001
LP002409,Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y,24-03-2001
LP002418,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y,25-03-2001
LP002422,Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y,26-03-2001
LP002424,Male,Yes,0,Graduate,No,7333,8333,175,300,,Rural,Y,27-03-2001
LP002429,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y,28-03-2001
LP002434,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y,29-03-2001
LP002435,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N,30-03-2001
LP002443,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N,31-03-2001
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,190,360,,Semiurban,N,01-04-2001
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N,02-04-2001
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,Y,03-04-2001
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N,04-04-2001
LP002449,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y,05-04-2001
LP002453,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y,06-04-2001
LP002455,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y,07-04-2001
LP002459,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y,08-04-2001
LP002467,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N,09-04-2001
LP002472,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y,10-04-2001
LP002473,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N,11-04-2001
LP002478,,Yes,0,Graduate,Yes,2083,4083,160,360,,Semiurban,Y,12-04-2001
LP002484,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y,13-04-2001
LP002487,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,14-04-2001
LP002489,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,Y,15-04-2001
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N,16-04-2001
LP002494,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y,17-04-2001
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N,18-04-2001
LP002501,,Yes,0,Graduate,No,16692,0,110,360,1,Semiurban,Y,19-04-2001
LP002502,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,Y,20-04-2001
LP002505,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,21-04-2001
LP002515,Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y,22-04-2001
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N,23-04-2001
LP002519,Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,Y,24-04-2001
LP002522,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,Y,25-04-2001
LP002524,Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,Y,26-04-2001
LP002527,Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,Y,27-04-2001
LP002529,Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,Y,28-04-2001
LP002530,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N,29-04-2001
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y,30-04-2001
LP002533,Male,Yes,2,Graduate,No,2947,1603,,360,1,Urban,N,01-05-2001
LP002534,Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,Y,02-05-2001
LP002536,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y,03-05-2001
LP002537,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y,04-05-2001
LP002541,Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,Y,05-05-2001
LP002543,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y,06-05-2001
LP002544,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y,07-05-2001
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N,08-05-2001
LP002547,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,N,09-05-2001
LP002555,Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y,10-05-2001
LP002556,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,N,11-05-2001
LP002560,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,Y,12-05-2001
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,186,360,,Urban,Y,13-05-2001
LP002571,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y,14-05-2001
LP002582,Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y,15-05-2001
LP002585,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N,16-05-2001
LP002586,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y,17-05-2001
LP002587,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y,18-05-2001
LP002588,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,Y,19-05-2001
LP002600,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y,20-05-2001
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N,21-05-2001
LP002603,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y,22-05-2001
LP002606,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y,23-05-2001
LP002615,Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,Y,24-05-2001
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,N,25-05-2001
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y,26-05-2001
LP002622,Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,Y,27-05-2001
LP002624,Male,Yes,0,Graduate,No,20833,6667,480,360,,Urban,Y,28-05-2001
LP002625,,No,0,Graduate,No,3583,0,96,360,1,Urban,N,29-05-2001
LP002626,Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,Y,30-05-2001
LP002634,Female,No,1,Graduate,No,13262,0,40,360,1,Urban,Y,31-05-2001
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N,01-06-2001
LP002640,Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,Y,02-06-2001
LP002643,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y,03-06-2001
LP002648,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N,04-06-2001
LP002652,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,N,05-06-2001
LP002659,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,Y,06-06-2001
LP002670,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y,07-06-2001
LP002682,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N,08-06-2001
LP002683,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,N,09-06-2001
LP002684,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,N,10-06-2001
LP002689,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y,11-06-2001
LP002690,Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,Y,12-06-2001
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y,13-06-2001
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y,14-06-2001
LP002697,Male,No,0,Graduate,No,4680,2087,,360,1,Semiurban,N,15-06-2001
LP002699,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y,16-06-2001
LP002705,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y,17-06-2001
LP002706,Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y,18-06-2001
LP002714,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y,19-06-2001
LP002716,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y,20-06-2001
LP002717,Male,Yes,0,Graduate,No,1025,5500,216,360,,Rural,Y,21-06-2001
LP002720,Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,Y,22-06-2001
LP002723,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,N,23-06-2001
LP002729,Male,No,1,Graduate,No,11250,0,196,360,,Semiurban,N,24-06-2001
LP002731,Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,Y,25-06-2001
LP002732,Male,No,0,Not Graduate,,2550,2042,126,360,1,Rural,Y,26-06-2001
LP002734,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y,27-06-2001
LP002738,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y,28-06-2001
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N,29-06-2001
LP002740,Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,Y,30-06-2001
LP002741,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y,01-07-2001
LP002743,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N,02-07-2001
LP002753,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y,03-07-2001
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y,04-07-2001
LP002757,Female,Yes,0,Not Graduate,No,3017,663,102,360,,Semiurban,Y,05-07-2001
LP002767,Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,Y,06-07-2001
LP002768,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N,07-07-2001
LP002772,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y,08-07-2001
LP002776,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N,09-07-2001
LP002777,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y,10-07-2001
LP002778,Male,Yes,2,Graduate,Yes,6633,0,,360,0,Rural,N,11-07-2001
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,,360,1,Rural,Y,12-07-2001
LP002785,Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,Y,13-07-2001
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,N,14-07-2001
LP002789,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N,15-07-2001
LP002792,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y,16-07-2001
LP002794,Female,No,0,Graduate,No,2667,1625,84,360,,Urban,Y,17-07-2001
LP002795,Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,Y,18-07-2001
LP002798,Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,Y,19-07-2001
LP002804,Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,Y,20-07-2001
LP002807,Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,Y,21-07-2001
LP002813,Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,Y,22-07-2001
LP002820,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y,23-07-2001
LP002821,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y,24-07-2001
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N,25-07-2001
LP002833,Male,Yes,0,Not Graduate,No,4467,0,120,360,,Rural,Y,26-07-2001
LP002836,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y,27-07-2001
LP002837,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N,28-07-2001
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N,29-07-2001
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,N,30-07-2001
LP002842,Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,Y,31-07-2001
LP002847,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,N,01-08-2001
LP002855,Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,Y,02-08-2001
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,N,03-08-2001
LP002863,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N,04-08-2001
LP002868,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y,05-08-2001
LP002872,,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,N,06-08-2001
LP002874,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y,07-08-2001
LP002877,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y,08-08-2001
LP002888,Male,No,0,Graduate,,3182,2917,161,360,1,Urban,Y,09-08-2001
LP002892,Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,Y,10-08-2001
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N,11-08-2001
LP002894,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y,12-08-2001
LP002898,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N,13-08-2001
LP002911,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,N,14-08-2001
LP002912,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,N,15-08-2001
LP002916,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y,16-08-2001
LP002917,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y,17-08-2001
LP002925,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,Y,18-08-2001
LP002926,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N,19-08-2001
LP002928,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y,20-08-2001
LP002931,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,N,21-08-2001
